id_str,from_user,text,created_at,time,user_location
"1,31895289889894E+018",nathalyaLSD,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 16:30:50 +0000 2020,21/10/2020 17:30:50,default
"1,3189528983033E+018",PaleoDragons,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 16:30:50 +0000 2020,21/10/2020 17:30:50,Real Life??
"1,31895287718083E+018",JeriOliveira,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 16:30:45 +0000 2020,21/10/2020 17:30:45,Earth
"1,31895287120391E+018",whisleybo,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 16:30:44 +0000 2020,21/10/2020 17:30:44,default
"1,31895282693303E+018",aaaaaannes,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 16:30:33 +0000 2020,21/10/2020 17:30:33,default
"1,31895276462247E+018",juuhstg,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 16:30:18 +0000 2020,21/10/2020 17:30:18,Curitiba
"1,31895276027295E+018",fernandojuniorV,"RT @safbf: A solução não é tecnocracia, pois a tecnocracia também pode produzir por interesse de mercado. A solução é politizar sim o aquecimento global, a questão ambiental, para o lado da vida e natureza acima do lucro.
Prefiro ""partidarizar"" pro lado do ecossocialismo ou bárbarie.+",Wed Oct 21 16:30:17 +0000 2020,21/10/2020 17:30:17,belford roxo city
"1,31895271808661E+018",M_Elizanarciso,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 16:30:07 +0000 2020,21/10/2020 17:30:07,"Juiz de Fora, Brasil"
"1,318952714597E+018",adrianaizel,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 16:30:06 +0000 2020,21/10/2020 17:30:06,Brasil - Brasília
"1,31895271317931E+018",geisonmot1,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 16:30:06 +0000 2020,21/10/2020 17:30:06,"Caruaru, Brasil"
"1,31895270247958E+018",marciorodrigoso,"Mas todos esses assuntos desde o começo ja são partidarizados, vc acha que os capitalistas vão falar pra vc consumir menos por causa de aquecimento global? Kkkk olha ai o que a apple fez pra ""ajudar"" nisso https://t.co/WosaNcyqGq",Wed Oct 21 16:30:03 +0000 2020,21/10/2020 17:30:03,"Macaé, Brasil"
"1,31895270161562E+018",erickhaendel,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 16:30:03 +0000 2020,21/10/2020 17:30:03,Brasil
"1,3189526993004E+018",dioniziusbshit,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 16:30:03 +0000 2020,21/10/2020 17:30:03,default
"1,31895265467294E+018",falaneguin,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 16:29:52 +0000 2020,21/10/2020 17:29:52,"Brasília,Brasil"
"1,31895264115473E+018",ellizwilliams,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 16:29:49 +0000 2020,21/10/2020 17:29:49,"Toronto, Ontario"
"1,31895263725402E+018",aspiradord,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 16:29:48 +0000 2020,21/10/2020 17:29:48,"Osasco, Brasil"
"1,31895260362409E+018",brunof_duarte,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 16:29:40 +0000 2020,21/10/2020 17:29:40,Bsb
"1,31895259210233E+018",sou_o_netao,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 16:29:37 +0000 2020,21/10/2020 17:29:37,"Belo Horizonte, Brasil"
"1,31895257461209E+018",BentoLucilia,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 16:29:33 +0000 2020,21/10/2020 17:29:33,"São Paulo, Brasil"
"1,31895257009067E+018",whereareugab,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 16:29:32 +0000 2020,21/10/2020 17:29:32,default
"1,31895256687361E+018",AndreaFigueired,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 16:29:31 +0000 2020,21/10/2020 17:29:31,Brasília
"1,31895255300721E+018",eduardobraaga,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 16:29:28 +0000 2020,21/10/2020 17:29:28,"Taubaté, Brasil"
"1,31895253560499E+018",RicardoArlindo0,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 16:29:24 +0000 2020,21/10/2020 17:29:24,"Rio de Janeiro, Brasil"
"1,31895252665854E+018",gugonim,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 16:29:21 +0000 2020,21/10/2020 17:29:21,São Paulo
"1,31895252222521E+018",samuel_baggio,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 16:29:20 +0000 2020,21/10/2020 17:29:20,"São Paulo, Brasil"
"1,31895251590022E+018",muniversse,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 16:29:19 +0000 2020,21/10/2020 17:29:19,default
"1,31895251282581E+018",fndpaiva,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 16:29:18 +0000 2020,21/10/2020 17:29:18,Brasil
"1,31895248325588E+018",RRN4scimento,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 16:29:11 +0000 2020,21/10/2020 17:29:11,"Rio de Janeiro, Brazil"
"1,31895242551296E+018",annapcs13,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 16:28:57 +0000 2020,21/10/2020 17:28:57,"Natal, Brasil"
"1,31895241996392E+018",ulissesfranciso,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 16:28:56 +0000 2020,21/10/2020 17:28:56,"São Paulo, Brasil"
"1,31895241800514E+018",sulabonfa,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 16:28:56 +0000 2020,21/10/2020 17:28:56,"Rio de Janeiro, Brasil"
"1,31895241064835E+018",barbaramarqx,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 16:28:54 +0000 2020,21/10/2020 17:28:54,"Rio de Janeiro, Brasil"
"1,31895238512184E+018",violantesonia,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 16:28:48 +0000 2020,21/10/2020 17:28:48,default
"1,31895237789924E+018",f_klady,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 16:28:46 +0000 2020,21/10/2020 17:28:46,default
"1,31895237088217E+018",NieleAElfa,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 16:28:44 +0000 2020,21/10/2020 17:28:44,"-22.863969,-43.464232"
"1,31895233488237E+018",fabenrique_eu,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 16:28:36 +0000 2020,21/10/2020 17:28:36,default
"1,31895232708939E+018",criatividadeplz,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 16:28:34 +0000 2020,21/10/2020 17:28:34,default
"1,31895230096304E+018",KinGui42,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 16:28:28 +0000 2020,21/10/2020 17:28:28,"Ceará, Brasil"
"1,31895228953782E+018",_araujorz,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 16:28:25 +0000 2020,21/10/2020 17:28:25,Brasil
"1,31895227449284E+018",QuehKah,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 16:28:21 +0000 2020,21/10/2020 17:28:21,default
"1,31895226236291E+018",crenanf,"RT @oatila: Fica a lição, eleger líderes que partidarizam ciência ambiental, do aquecimento global, de reprodução, evolução, etc. é pedir pra partidarizarem a ciência que cuida da sua saúde também. E jogarem sua saúde no lixo em favor da retórica.",Wed Oct 21 16:28:18 +0000 2020,21/10/2020 17:28:18,rj
